Code,Description,Category,Active,Unit,Default Price List - Exclusive,Default Price List - Inclusive,Physical,Text User Field 1,Text User Field 2,Text User Field 3,Numeric User Field 1,Numeric User Field 2,Numeric User Field 3,Date User Field 1,Date User Field 2,Date User Field 3,Yes/No User Field 1,Yes/No User Field 2,Yes/No User Field 3,VAT Type Sales,VAT Type Purchases,Cost,Quantity,Sales Account,Purchases Account
MMJ0004,MILKSHAKE MAHCINE - BLUE,CaterMarket,True,EACH,4586.0,5273.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,3900.0,0,Sales,Purchases
MMJ0005,MILKSHAKE MAHCINE - SILVER,CaterMarket,True,EACH,4586.0,5273.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,3900.0,0,Sales,Purchases
MMJ1000,MILKSHAKE MACHINE CUP - 1LT - STAINLESS STEEL,CaterMarket,True,EACH,423.0,486.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,360.0,0,Sales,Purchases
MMJ2000,MILKSHAKE MACHINE CUP - 1LT - POLYCARBONATE,CaterMarket,True,EACH,176.0,202.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,150.0,0,Sales,Purchases
MSC0220,MEAT SLICER - 220,CaterMarket,True,EACH,11642.0,13388.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,9900.0,0,Sales,Purchases
MSC0275,MEAT SLICER - 275,CaterMarket,True,EACH,15347.0,17649.05,True,,,,,,,,,,,,,Standard Rate,Standard Rate,13050.0,0,Sales,Purchases
MSC0300,MEAT SLICER - 300,CaterMarket,True,EACH,17464.0,20083.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,14850.0,0,Sales,Purchases
MSS0195,MEAT SLICER - 195,CaterMarket,True,EACH,5645.0,6491.75,True,,,,,,,,,,,,,Standard Rate,Standard Rate,4800.0,0,Sales,Purchases
MSS0220,MEAT SLICER - 220,CaterMarket,True,EACH,6174.0,7100.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,5250.0,0,Sales,Purchases
MSS0250,MEAT SLICER - 250,CaterMarket,True,EACH,7056.0,8114.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,6000.0,-1,Sales,Purchases
MSS0300,MEAT SLICER - 300,CaterMarket,True,EACH,9702.0,11157.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,8250.0,0,Sales,Purchases
MWS1718,17LT MICROWAVE OVEN - 1800W,CaterMarket,True,EACH,24343.0,27994.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,20700.0,0,Sales,Purchases
MWS2510,25LT MICROWAVE OVEN - 1000W,CaterMarket,True,EACH,5821.0,6694.15,True,,,,,,,,,,,,,Standard Rate,Standard Rate,4950.0,-1,Sales,Purchases
MWS3410,34LT MICROWAVE OVEN - 1000W,CaterMarket,True,EACH,8644.0,9940.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,7350.0,0,Sales,Purchases
NHZ1000,NOTE HOLDER - 1000MM,CaterMarket,True,EACH,397.0,456.55,True,,,,,,,,,,,,,Standard Rate,Standard Rate,337.5,-1,Sales,Purchases
OGS0011,STAINLESS STEEL OVEN GRID 1/1GN,CaterMarket,True,EACH,229.0,263.35,True,,,,,,,,,,,,,Standard Rate,Standard Rate,195.0,0,Sales,Purchases
OGS0021,2/1 GN GRIDS,CaterMarket,True,EACH,706.0,811.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,600.0,0,Sales,Purchases
OGS0064,OVEN GRID 600 X 400MM,CaterMarket,True,EACH,529.0,608.35,True,,,,,,,,,,,,,Standard Rate,Standard Rate,450.0,-17,Sales,Purchases
PCB-XF10,PROOVER 10 PAN,CaterMarket,True,EACH,18522.0,21300.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,15750.0,0,Sales,Purchases
PCB-XF16B,PROOVER 16 PAN,CaterMarket,True,EACH,18522.0,21300.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,15750.0,0,Sales,Purchases
PCB-XF32B,PROOVER 32 PAN,CaterMarket,True,EACH,28224.0,32457.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,24000.0,0,Sales,Purchases
PCG/BLF1066GA,MULTIDECK RIDGE WITH DOORS 1.0 METER,CaterMarket,True,EACH,57330.0,65929.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,48750.0,0,Sales,Purchases
PCG/RTS-103L,SUSHI FRIDGE - 6 X 1/3GN & 1 X 1/2GN,CaterMarket,True,EACH,20992.0,24140.8,True,,,,,,,,,,,,,Standard Rate,Standard Rate,17850.0,0,Sales,Purchases
PCG/RTS-323L,MULTIDECK FRIDGE WITHOUT DOORS - 1.2 METER,CaterMarket,True,EACH,59976.0,68972.4,True,,,,,,,,,,,,,Standard Rate,Standard Rate,51000.0,0,Sales,Purchases
PCG/RTS-83L,SUSHI FRIDGE - 6 X 1/3GN,CaterMarket,True,EACH,20110.0,23126.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,17100.0,0,Sales,Purchases
PCG/SC-278B,REFRIGERATED DISPLAY 4 SIDED GLASS - 278LT - BLACK,CaterMarket,True,EACH,19404.0,22314.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,16500.0,0,Sales,Purchases
PCG/SC-278W,REFRIGERATED DISPLAY 4 SIDED GLASS - 278LT - WHITE,CaterMarket,True,EACH,19404.0,22314.6,True,,,,,,,,,,,,,Standard Rate,Standard Rate,16500.0,0,Sales,Purchases
PCG/SC-58B,REFRIGERATED DISPLAY 4 SIDED GLASS - 58LT - BLACK,CaterMarket,True,EACH,9526.0,10954.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,8100.0,0,Sales,Purchases
PCG/SC-58W,REFRIGERATED DISPLAY 4 SIDED GLASS - 58LT - WHITE,CaterMarket,True,EACH,9526.0,10954.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,8100.0,0,Sales,Purchases
PCG/SC-78B,REFRIGERATED DISPLAY 4 SIDED GLASS - 78LT - BLACK,CaterMarket,True,EACH,9878.0,11359.7,True,,,,,,,,,,,,,Standard Rate,Standard Rate,8400.0,0,Sales,Purchases
PCG/SC-78W,REFRIGERATED DISPLAY 4 SIDED GLASS - 78LT - WHITE,CaterMarket,True,EACH,9878.0,11359.7,True,,,,,,,,,,,,,Standard Rate,Standard Rate,8400.0,0,Sales,Purchases
PCG/SC-98B,REFRIGERATED DISPLAY 4 SIDED GLASS - 98LT - BLACK,CaterMarket,True,EACH,10760.0,12374.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,9150.0,0,Sales,Purchases
PCG/SC-98W,REFRIGERATED DISPLAY 4 SIDED GLASS - 98LT - WHITE,CaterMarket,True,EACH,10760.0,12374.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,9150.0,0,Sales,Purchases
PCG/SD-100,FREEZER WITH SLIDING GLASS TOP - 97L,CaterMarket,True,EACH,4763.0,5477.45,True,,,,,,,,,,,,,Standard Rate,Standard Rate,4050.0,0,Sales,Purchases
PCG/SD-200,FREEZER WITH SLIDING GLASS TOP - 197L,CaterMarket,True,EACH,6350.0,7302.5,True,,,,,,,,,,,,,Standard Rate,Standard Rate,5400.0,0,Sales,Purchases
PCG/SD-420P,ISLAND FREEZER W SLIDING GLASS TOP - 355L,CaterMarket,True,EACH,10760.0,12374.0,True,,,,,,,,,,,,,Standard Rate,Standard Rate,9150.0,-1,Sales,Purchases
PCG/SD-620P,ISLAND FREEZER W SLIDING GLASS TOP - 545L,CaterMarket,True,EACH,13406.0,15416.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,11400.0,0,Sales,Purchases
PCG/SF12VS,UPRIGHT FREEZER - 120LT,CaterMarket,True,EACH,12172.0,13997.8,True,,,,,,,,,,,,,Standard Rate,Standard Rate,10350.0,0,Sales,Purchases
PCG/SF30VGS,UPRIGHT FREEZER WITH GLASS DOOR - 300LT,CaterMarket,True,EACH,21874.0,25155.1,True,,,,,,,,,,,,,Standard Rate,Standard Rate,18600.0,-1,Sales,Purchases
PCG/SF30VS,UPRIGHT FREEZER - 300LT,CaterMarket,True,EACH,18346.0,21097.9,True,,,,,,,,,,,,,Standard Rate,Standard Rate,15600.0,0,Sales,Purchases
PCG/SF58VGS,UPRIGHT FREEZER WITH GLASS DOOR - 580LT,CaterMarket,True,EACH,27342.0,31443.3,True,,,,,,,,,,,,,Standard Rate,Standard Rate,23250.0,0,Sales,Purchases
